game_id,is_goal,x_coord,y_coord,distance,angle,shot_type,situation_code,period
2023020225,0,-67,28,35.61,51.84,slap,1551,2
2023020225,0,8,1,81.01,0.71,deflected,1551,2
2023020225,0,-41,20,52.0,22.62,wrist,1551,2
2023020225,0,-37,36,63.25,34.7,wrist,1551,2
2023020225,0,-74,-2,15.13,7.59,wrist,1441,2
2023020225,0,-37,-40,65.6,37.57,wrist,1441,2
2023020225,0,66,27,35.47,49.57,slap,1451,2
2023020225,0,60,25,38.29,40.76,slap,1451,2
2023020225,0,36,-2,53.04,2.16,slap,1451,2
2023020225,0,70,34,38.95,60.8,wrist,1551,2
2023020225,1,73,18,24.08,48.37,snap,1551,2
2023020225,0,-49,-21,45.18,27.7,wrist,1551,2
2023020225,1,-61,17,32.76,31.26,snap,1551,2
2023020225,0,-58,-11,32.89,19.54,snap,1551,2
2023020225,1,-82,4,8.06,29.74,wrist,1551,2
2023020225,0,63,13,29.07,26.57,wrist,1551,2
2023020225,0,-72,-9,19.24,27.9,wrist,1551,2
2023020225,0,32,-34,66.37,30.82,wrist,1551,2
2023020225,0,80,-3,9.49,18.43,slap,1551,2
2023020225,0,80,0,9.0,0.0,tip-in,1551,2
2023020225,0,78,-27,29.15,67.83,snap,1551,2
2023020225,0,28,-19,63.89,17.3,wrist,1551,2
2023020225,0,59,20,36.06,33.69,wrist,1551,2
2023020225,0,83,-24,24.74,75.96,wrist,1551,2
2023020225,0,35,5,54.23,5.29,slap,1551,2
2023020225,0,-72,-12,20.81,35.22,slap,1551,2
2023020225,0,-80,-21,22.85,66.8,wrist,1451,3
2023020225,0,-55,-14,36.77,22.38,slap,1351,3
2023020225,0,-52,-12,38.9,17.97,slap,1351,3
2023020225,0,-63,23,34.71,41.5,wrist,1351,3
2023020225,0,-56,29,43.93,41.31,wrist,1551,3
2023020225,0,-78,-23,25.5,64.44,wrist,1551,3
2023020225,0,79,1,10.05,5.71,wrist,1551,3
2023020225,0,-67,-3,22.2,7.77,wrist,1551,3
2023020225,0,-41,20,52.0,22.62,wrist,1551,3
2023020225,0,-69,19,27.59,43.53,wrist,1551,3
2023020225,0,-93,8,8.94,63.43,backhand,1551,3
2023020225,0,-91,7,7.28,74.05,backhand,1551,3
2023020225,0,-57,39,50.45,50.63,wrist,1551,3
2023020225,0,-44,30,54.08,33.69,slap,1551,3
2023020225,0,-77,-3,12.37,14.04,tip-in,1551,3
2023020225,0,70,15,24.21,38.29,wrist,1551,3
2023020225,0,72,10,19.72,30.47,wrist,1551,3
2023020225,0,-57,19,37.22,30.7,slap,1560,3
2023020225,1,-87,6,6.32,71.57,wrist,1560,3
2023020225,0,2,33,93.05,20.77,wrist,1551,3
2023020225,0,-58,-8,32.02,14.47,wrist,1331,4
2023020225,0,-73,21,26.4,52.7,wrist,1331,4
2023020225,0,62,5,27.46,10.49,backhand,1331,4
2023020225,0,-86,-6,6.71,63.43,wrist,1010,5
2023020225,0,-77,4,12.65,18.43,snap,1010,5
2023020225,0,75,1,14.04,4.09,wrist,0101,5
2023020225,1,-80,5,10.3,29.05,backhand,1010,5
2023020225,0,82,-3,7.62,23.2,backhand,0101,5
2023020226,0,-85,9,9.85,66.04,tip-in,1551,1
2023020226,0,72,16,23.35,43.26,snap,1551,1
2023020226,0,67,35,41.34,57.85,snap,1551,1
2023020226,1,71,-3,18.25,9.46,tip-in,1551,1
2023020226,0,78,-6,12.53,28.61,wrist,1551,1
2023020226,0,64,26,36.07,46.12,slap,1551,1
2023020226,0,-20,28,74.46,22.09,wrist,1551,1
2023020226,0,-63,-28,38.21,47.12,wrist,1551,1
2023020226,0,47,-3,42.11,4.09,wrist,1551,1
2023020226,0,-47,18,45.69,23.2,wrist,1551,1
2023020226,0,-77,2,12.17,9.46,backhand,1551,1
2023020226,1,-81,0,8.0,0.0,bat,1551,1
2023020226,0,83,-8,10.0,53.13,wrist,1551,1
2023020226,0,-87,5,5.39,68.2,wrap-around,1551,1
2023020226,0,-53,11,37.64,16.99,wrist,1551,1
2023020226,0,40,-20,52.92,22.2,slap,1551,1
2023020226,0,37,19,55.36,20.07,snap,1451,1
2023020226,0,59,-25,39.05,39.81,snap,1451,1
2023020226,0,65,16,28.84,33.69,wrist,1451,1
2023020226,0,91,-5,5.39,68.2,wrist,1451,1
2023020226,1,38,-27,57.71,27.9,slap,1451,1
2023020226,0,-61,-11,30.08,21.45,snap,1551,1
2023020226,0,40,36,60.8,36.3,snap,1551,2
2023020226,0,-75,18,22.8,52.13,snap,1551,2
2023020226,0,-55,-12,36.06,19.44,snap,1551,2
2023020226,0,51,21,43.42,28.93,snap,1551,2
2023020226,0,64,-15,29.15,30.96,wrist,1551,2
2023020226,0,-55,-21,39.96,31.7,wrist,1551,2
2023020226,0,54,-23,41.88,33.31,snap,1551,2
2023020226,0,36,25,58.6,25.25,wrist,1551,2
2023020226,0,28,31,68.43,26.94,wrist,1551,2
2023020226,0,58,-26,40.46,39.99,wrist,1551,2
2023020226,0,0,-26,92.72,16.28,wrist,1551,2
2023020226,0,-79,-2,10.2,11.31,wrist,1551,2
2023020226,0,-41,38,61.22,38.37,wrist,1551,2
2023020226,0,-41,13,49.73,15.15,slap,1551,2
2023020226,0,-75,5,14.87,19.65,backhand,1551,2
2023020226,0,-67,-13,25.55,30.58,snap,1451,2
2023020226,0,-81,2,8.25,14.04,tip-in,1451,2
2023020226,0,-67,-17,27.8,37.69,snap,1451,2
2023020226,0,87,-15,15.13,82.41,snap,1541,2
2023020226,0,-3,13,86.98,8.6,deflected,1541,2
2023020226,0,60,-14,32.2,25.77,wrist,1541,2
2023020226,0,51,-13,40.16,18.89,wrist,1451,2
2023020226,0,-73,-2,16.12,7.13,wrist,1451,2
2023020226,0,82,4,8.06,29.74,backhand,1451,2
2023020226,0,-84,-7,8.6,54.46,backhand,1551,2
2023020226,0,53,-21,41.68,30.26,wrist,1541,2
2023020226,0,-53,-21,41.68,30.26,snap,1551,2
2023020226,0,-80,2,9.22,12.53,tip-in,1551,2
2023020226,0,71,-9,20.12,26.57,tip-in,1551,2
2023020226,0,-60,28,40.31,43.99,snap,1551,2
2023020226,0,60,21,35.81,35.91,slap,1341,3
2023020226,1,77,-1,12.04,4.76,wrist,1341,3
2023020226,1,34,-27,61.27,26.15,slap,1551,3
2023020226,0,-78,-5,12.08,24.44,tip-in,1551,3
2023020226,0,55,-22,40.5,32.91,slap,1451,3
2023020226,0,68,-17,27.02,38.99,backhand,1451,3
2023020226,0,60,-19,34.67,33.23,slap,1451,3
2023020226,0,-41,30,56.6,32.01,snap,1551,3
2023020226,0,-41,-36,60.0,36.87,wrist,1551,3
2023020226,0,81,-2,8.25,14.04,tip-in,1551,3
2023020226,0,-51,-34,50.99,41.82,snap,1551,3
2023020226,0,46,-23,48.76,28.14,slap,1551,3
2023020226,0,-29,-8,60.53,7.59,slap,1551,3
2023020226,0,69,-1,20.02,2.86,snap,1551,3
2023020226,0,-59,6,30.59,11.31,snap,1551,3
2023020226,0,85,8,8.94,63.43,wrist,1551,3
2023020226,0,87,3,3.61,56.31,tip-in,1551,3
2023020226,0,82,3,7.62,23.2,tip-in,1551,3
2023020227,0,-62,8,28.16,16.5,snap,1551,1
2023020227,0,-64,11,27.31,23.75,wrist,1551,1
2023020227,0,-45,-20,48.33,24.44,slap,1551,1
2023020227,1,-55,1,34.01,1.68,snap,1551,1
2023020227,0,57,-39,50.45,50.63,snap,1551,1
2023020227,0,72,-27,31.91,57.8,wrist,1551,1
2023020227,0,-59,-6,30.59,11.31,deflected,1551,1
2023020227,0,-65,-16,28.84,33.69,snap,1551,1
2023020227,0,37,4,52.15,4.4,slap,1551,1
2023020227,0,66,25,33.97,47.39,snap,1551,1
2023020227,0,-73,6,17.09,20.56,tip-in,1551,1
2023020227,0,-73,-11,19.42,34.51,tip-in,1551,1
2023020227,0,-7,-30,87.32,20.1,wrist,1551,1
2023020227,0,-82,-6,9.22,40.6,tip-in,1551,1
2023020227,1,64,-22,33.3,41.35,snap,1551,1
2023020227,0,0,15,90.26,9.57,wrist,1551,1
2023020227,0,61,19,33.84,34.16,snap,1551,1
2023020227,0,-79,14,17.2,54.46,snap,1551,1
2023020227,0,-30,-38,70.18,32.78,snap,1551,2
2023020227,0,52,23,43.57,31.87,wrist,1541,2
2023020227,0,59,7,30.81,13.13,wrist,1541,2
2023020227,0,77,-2,12.17,9.46,wrist,1551,2
2023020227,0,-44,-29,53.54,32.8,snap,1551,2
2023020227,0,79,4,10.77,21.8,backhand,1551,2
2023020227,0,-66,-1,23.02,2.49,tip-in,1551,2
2023020227,0,-41,-16,50.6,18.43,wrist,1551,2
2023020227,0,70,36,40.71,62.18,wrist,1551,2
2023020227,0,-62,-19,33.02,35.13,snap,1551,2
2023020227,0,82,19,20.25,69.78,snap,1551,2
2023020227,0,44,-19,48.85,22.89,wrist,1551,2
2023020227,0,85,17,17.46,76.76,wrist,1551,2
2023020227,0,42,-22,51.89,25.08,snap,1551,2
2023020227,0,-88,28,28.02,87.95,wrist,1551,2
2023020227,0,-79,-12,15.62,50.19,wrist,1551,3
2023020227,0,-43,27,53.34,30.41,slap,1551,3
2023020227,0,-53,27,45.0,36.87,snap,1551,3
2023020227,0,-38,-27,57.71,27.9,wrist,1551,3
2023020227,0,73,-21,26.4,52.7,snap,1551,3
2023020227,0,-55,-23,41.05,34.08,wrist,1551,3
2023020227,0,81,13,15.26,58.39,wrist,1551,3
2023020227,0,81,0,8.0,0.0,tip-in,1551,3
2023020227,0,-32,-16,59.2,15.68,snap,1551,3
2023020227,0,37,-36,63.25,34.7,snap,1551,3
2023020227,0,73,22,27.2,53.97,snap,1551,3
2023020227,0,79,-1,10.05,5.71,backhand,1551,3
2023020227,0,74,-27,30.89,60.95,slap,1551,3
2023020227,0,89,-7,7.0,90.0,wrist,1451,3
2023020227,1,83,0,6.0,0.0,wrist,1451,3
2023020227,0,82,6,9.22,40.6,wrist,1451,3
2023020227,0,-58,24,39.2,37.75,snap,1451,3
2023020227,1,72,16,23.35,43.26,snap,1451,3
2023020227,0,-66,18,29.21,38.05,snap,1551,3
2023020227,0,-79,9,13.45,41.99,snap,1551,3
2023020227,0,-67,25,33.3,48.65,slap,1551,3
2023020227,0,-67,13,25.55,30.58,tip-in,1551,3
2023020227,0,72,-11,20.25,32.91,snap,1551,3
2023020227,0,69,-32,37.74,57.99,snap,1551,3
2023020227,0,9,-35,87.32,23.63,wrist,1551,3
2023020227,0,65,25,34.66,46.17,snap,1551,3
2023020227,0,64,7,25.96,15.64,wrist,1551,3
2023020227,0,53,-26,44.41,35.84,slap,1551,3
2023020227,0,-53,28,45.61,37.87,snap,1541,3
2023020227,1,79,0,10.0,0.0,snap,0641,3
2023020227,0,81,3,8.54,20.56,backhand,1551,3
2023020227,0,-62,-24,36.12,41.63,wrist,1551,3
2023020228,0,50,0,39.0,0.0,wrist,1551,1
2023020228,0,46,3,43.1,3.99,wrist,1551,1
2023020228,0,83,8,10.0,53.13,backhand,1551,1
2023020228,0,-60,32,43.19,47.82,wrist,1551,1
2023020228,0,33,17,58.52,16.89,slap,1551,1
2023020228,1,83,-8,10.0,53.13,backhand,1551,1
2023020228,0,-56,-37,49.58,48.27,wrist,1551,1
2023020228,0,43,9,46.87,11.07,snap,1551,1
2023020228,0,25,-2,64.03,1.79,wrist,1551,1
2023020228,0,-43,35,57.8,37.27,wrist,1551,1
2023020228,0,-42,7,47.52,8.47,wrist,1551,1
2023020228,0,81,3,8.54,20.56,wrist,1541,1
2023020228,0,81,4,8.94,26.57,wrist,1541,1
2023020228,0,-42,27,54.2,29.88,wrist,1541,1
2023020228,0,-36,-24,58.18,24.36,slap,1551,1
2023020228,0,-63,-10,27.86,21.04,wrist,1441,2
2023020228,0,64,8,26.25,17.74,wrist,1551,2
2023020228,0,88,-5,5.1,78.69,snap,1551,2
2023020228,0,89,-27,27.0,90.0,wrist,1551,2
2023020228,0,-68,-15,25.81,35.54,wrist,1551,2
2023020228,0,-80,6,10.82,33.69,wrist,1551,2
2023020228,0,-80,7,11.4,37.87,backhand,1551,2
2023020228,0,50,4,39.2,5.86,wrist,1551,2
2023020228,0,-27,-3,62.07,2.77,wrist,1551,2
2023020228,0,35,31,62.27,29.86,wrist,1551,2
2023020228,1,87,3,3.61,56.31,wrist,1551,2
2023020228,0,56,-16,36.67,25.87,wrist,1541,2
2023020228,0,54,25,43.01,35.54,slap,1541,2
2023020228,0,71,2,18.11,6.34,tip-in,1541,2
2023020228,1,85,7,8.06,60.26,wrist,1541,2
2023020228,0,-32,9,57.71,8.97,wrist,1551,2
2023020228,0,-50,-22,44.78,29.43,slap,1551,2
2023020228,0,58,-18,35.85,30.14,wrist,1551,2
2023020228,0,-78,10,14.87,42.27,wrist,1551,2
2023020228,0,40,15,51.24,17.02,slap,1551,2
2023020228,0,-84,-12,13.0,67.38,snap,1451,2
2023020228,0,-34,31,63.13,29.41,wrist,1451,2
2023020228,0,-86,-6,6.71,63.43,poke,1551,3
2023020228,1,-61,9,29.41,17.82,wrist,1551,3
2023020228,0,-60,-29,41.01,45.0,snap,1551,3
2023020228,0,-31,7,58.42,6.88,slap,1551,3
2023020228,1,-82,-5,8.6,35.54,wrist,1551,3
2023020228,0,-67,-37,43.05,59.26,wrist,1551,3
2023020228,0,-73,22,27.2,53.97,wrist,1541,3
2023020228,0,-76,15,19.85,49.09,slap,1541,3
2023020228,0,-55,15,37.16,23.81,wrist,1541,3
2023020228,1,-80,2,9.22,12.53,tip-in,1431,3
2023020228,0,-39,18,53.14,19.8,wrist,1441,3
2023020228,0,-87,-28,28.07,85.91,wrist,1441,3
2023020228,0,-58,-27,41.11,41.05,slap,1551,3
2023020229,0,55,-31,46.01,42.36,snap,1551,1
2023020229,0,37,33,61.59,32.4,slap,1551,1
2023020229,0,48,-19,45.19,24.86,snap,1551,1
2023020229,0,-75,19,23.6,53.62,wrist,1551,1
2023020229,1,-79,0,10.0,0.0,wrist,1551,1
2023020229,0,33,31,64.01,28.97,wrist,1551,1
2023020229,1,-67,-18,28.43,39.29,slap,1551,1
2023020229,0,57,-32,45.25,45.0,wrist,1551,1
2023020229,0,49,0,40.0,0.0,wrist,1551,1
2023020229,0,-66,-13,26.42,29.48,wrist,1551,1
2023020229,0,-55,12,36.06,19.44,slap,1551,1
2023020229,0,-65,-35,42.44,55.56,wrist,1551,1
2023020229,0,-82,0,7.0,0.0,wrist,1551,1
2023020229,0,-72,-8,18.79,25.2,deflected,1551,1
2023020229,0,70,2,19.1,6.01,snap,1551,1
2023020229,0,76,3,13.34,12.99,tip-in,1551,1
2023020229,0,81,5,9.43,32.01,wrist,1551,1
2023020229,0,35,26,59.93,25.71,slap,1551,1
2023020229,0,73,3,16.28,10.62,tip-in,1551,1
2023020229,1,-68,0,21.0,0.0,wrist,1441,1
2023020229,0,-67,22,31.11,45.0,snap,1441,1
2023020229,0,43,29,54.38,32.23,wrist,1441,1
2023020229,0,-84,-16,16.76,72.65,wrist,1551,1
2023020229,0,3,8,86.37,5.31,snap,1551,1
2023020229,0,-58,-28,41.77,42.09,snap,1551,2
2023020229,0,63,4,26.31,8.75,tip-in,1551,2
2023020229,0,82,-1,7.07,8.13,wrist,1551,2
2023020229,1,72,15,22.67,41.42,snap,1551,2
2023020229,0,56,31,45.28,43.21,slap,1551,2
2023020229,0,-71,-23,29.21,51.95,wrist,1551,2
2023020229,0,-72,2,17.12,6.71,tip-in,1451,2
2023020229,0,-56,-13,35.47,21.5,wrist,1451,2
2023020229,0,-48,26,48.55,32.38,wrist,1551,2
2023020229,0,81,3,8.54,20.56,wrist,0651,2
2023020229,0,86,5,5.83,59.04,wrist,0651,2
2023020229,1,31,5,58.22,4.93,snap,1541,2
2023020229,1,-84,-14,14.87,70.35,snap,1551,2
2023020229,0,-77,-18,21.63,56.31,snap,1551,2
2023020229,0,45,-40,59.46,42.27,wrist,1541,2
2023020229,0,-54,25,43.01,35.54,slap,1551,2
2023020229,0,41,-32,57.69,33.69,wrist,1551,3
2023020229,0,-54,36,50.21,45.81,snap,1551,3
2023020229,0,54,-24,42.44,34.44,wrist,1551,3
2023020229,0,65,-29,37.64,50.39,wrist,1551,3
2023020229,0,64,26,36.07,46.12,wrist,1551,3
2023020229,0,-74,-21,25.81,54.46,wrist,1551,3
2023020229,0,75,-39,41.44,70.25,wrist,1551,3
2023020229,0,75,0,14.0,0.0,tip-in,1551,3
2023020229,0,-35,1,54.01,1.06,slap,1541,3
2023020229,0,-39,9,50.8,10.2,slap,1541,3
2023020229,0,-45,-10,45.12,12.8,snap,1541,3
2023020229,0,-55,-17,38.01,26.57,backhand,1541,3
2023020229,0,-73,5,16.76,17.35,wrist,1541,3
2023020229,0,-19,-40,80.62,29.74,wrist,1541,3
2023020229,0,56,-4,33.24,6.91,slap,1551,3
2023020229,0,-78,-1,11.05,5.19,backhand,1551,3
2023020229,0,-79,-12,15.62,50.19,wrist,1551,3
2023020229,0,-42,16,49.65,18.8,slap,1551,3
2023020229,1,65,-2,24.08,4.76,wrist,1551,3
2023020229,0,-74,3,15.3,11.31,tip-in,1551,3
2023020229,0,-77,-4,12.65,18.43,wrist,1551,3
2023020229,0,-50,-26,46.87,33.69,wrist,1551,3
2023020229,0,74,-6,16.16,21.8,tip-in,1560,3
2023020229,0,84,-4,6.4,38.66,wrist,1560,3
2023020229,0,80,-17,19.24,62.1,wrist,1460,3
2023020229,0,75,-14,19.8,45.0,snap,1460,3
2023020230,0,-59,-21,36.62,34.99,slap,1551,1
2023020230,0,-61,28,39.6,45.0,wrist,1551,1
2023020230,0,80,-22,23.77,67.75,wrist,1551,1
2023020230,1,-84,16,16.76,72.65,snap,1551,1
2023020230,0,-2,-17,88.65,11.06,wrist,1551,1
2023020230,0,-37,-34,62.13,33.18,slap,1551,1
2023020230,1,74,1,15.03,3.81,backhand,1551,1
2023020230,0,46,16,45.88,20.41,snap,1551,1
2023020230,0,-81,6,10.0,36.87,wrist,1551,1
2023020230,0,-80,-10,13.45,48.01,backhand,1551,1
2023020230,0,-38,12,52.39,13.24,wrist,1551,1
2023020230,0,-69,4,20.4,11.31,snap,1551,1
2023020230,0,-44,-31,54.64,34.56,slap,1551,1
2023020230,0,54,-23,41.88,33.31,snap,1451,1
2023020230,0,53,-27,45.0,36.87,snap,1551,1
2023020230,0,82,0,7.0,0.0,wrist,1551,1
2023020230,0,-47,-9,42.95,12.09,wrist,1551,1
2023020230,1,60,-20,35.23,34.59,wrist,1551,1
2023020230,0,82,2,7.28,15.95,wrist,1551,2
2023020230,0,83,2,6.32,18.43,wrist,1551,2
2023020230,0,83,-24,24.74,75.96,wrist,1551,2
2023020230,0,-47,-4,42.19,5.44,wrist,1551,2
2023020230,0,31,0,58.0,0.0,snap,1551,2
2023020230,0,-56,-11,34.79,18.43,snap,1551,2
2023020230,0,-90,-4,4.12,75.96,wrist,1551,2
2023020230,0,-83,9,10.82,56.31,tip-in,1551,2
2023020230,0,50,-12,40.8,17.1,wrist,1551,2
2023020230,0,79,4,10.77,21.8,tip-in,1551,2
2023020230,0,-80,-26,27.51,70.91,wrist,1551,2
2023020230,1,76,-1,13.04,4.4,snap,1551,2
2023020230,0,38,-38,63.6,36.69,wrist,1551,2
2023020230,0,-85,-30,30.27,82.41,snap,1551,2
2023020230,0,-83,-29,29.61,78.31,wrist,1551,2
2023020230,0,36,-22,57.38,22.54,slap,1551,2
2023020230,0,-68,-20,29.0,43.6,snap,1551,2
2023020230,0,61,0,28.0,0.0,backhand,1551,2
2023020230,0,-34,-3,55.08,3.12,snap,1451,2
2023020230,0,-44,18,48.47,21.8,snap,1451,2
2023020230,0,-36,6,53.34,6.46,snap,1551,2
2023020230,0,-55,4,34.23,6.71,snap,1551,2
2023020230,0,71,12,21.63,33.69,snap,1551,2
2023020230,0,-55,-27,43.42,38.45,slap,1451,2
2023020230,0,-70,10,21.47,27.76,snap,1451,2
2023020230,0,54,-10,36.4,15.95,wrist,1541,3
2023020230,0,-47,18,45.69,23.2,slap,1541,3
2023020230,0,-53,-23,42.72,32.57,slap,1541,3
2023020230,0,-74,-4,15.52,14.93,backhand,1541,3
2023020230,0,-71,32,36.72,60.64,slap,1551,3
2023020230,0,-34,-3,55.08,3.12,snap,1551,3
2023020230,0,61,26,38.21,42.88,wrist,1551,3
2023020230,0,-32,-16,59.2,15.68,slap,1551,3
2023020230,0,46,-30,52.43,34.9,wrist,1551,3
2023020230,0,-63,-1,26.02,2.2,wrist,1551,3
2023020230,0,-62,-24,36.12,41.63,wrist,1551,3
2023020230,0,-77,10,15.62,39.81,snap,1551,3
2023020230,1,-53,-26,44.41,35.84,slap,1551,3
2023020230,0,56,19,38.08,29.93,wrist,1551,3
2023020230,0,80,-28,29.41,72.18,wrist,1551,3
2023020230,0,-63,6,26.68,12.99,snap,1551,3
2023020230,0,79,-10,14.14,45.0,wrist,1551,3
2023020230,1,85,7,8.06,60.26,wrist,1551,3
2023020230,0,53,32,48.17,41.63,wrist,1451,3
2023020230,0,54,12,37.0,18.92,wrist,1451,3
2023020230,0,61,-22,35.61,38.16,slap,1451,3
2023020230,0,85,-1,4.12,14.04,backhand,1451,3
2023020230,0,57,15,35.34,25.11,wrist,1451,3
2023020230,0,74,-14,20.52,43.03,wrist,1451,3
2023020230,1,-82,11,13.04,57.53,tip-in,1551,3
2023020230,0,44,-2,45.04,2.54,wrist,1551,3
2023020230,0,-82,5,8.6,35.54,wrist,1551,3
2023020230,1,-59,-32,43.86,46.85,snap,1560,3
2023020231,0,-88,-26,26.02,87.8,wrist,1551,1
2023020231,0,-46,-25,49.74,30.17,wrist,1551,1
2023020231,0,-51,-8,38.83,11.89,wrist,1551,1
2023020231,0,-80,3,9.49,18.43,wrist,1551,1
2023020231,0,-74,13,19.85,40.91,wrist,1551,1
2023020231,0,-75,29,32.2,64.23,wrist,1551,1
2023020231,0,-86,-18,18.25,80.54,backhand,1551,1
2023020231,0,-72,-13,21.4,37.41,wrist,1551,1
2023020231,0,64,8,26.25,17.74,wrist,1551,1
2023020231,0,72,-23,28.6,53.53,wrist,1551,1
2023020231,0,52,-5,37.34,7.7,wrist,1551,1
2023020231,0,55,-32,46.69,43.26,wrist,1551,1
2023020231,0,-86,9,9.49,71.57,backhand,1551,1
2023020231,0,-57,20,37.74,32.01,wrist,1551,1
2023020231,0,52,-29,47.01,38.09,wrist,1551,1
2023020231,0,39,-2,50.04,2.29,wrist,1551,1
2023020231,0,-14,-5,75.17,3.81,wrist,1551,1
2023020231,0,-71,-31,35.85,59.86,wrist,1551,1
2023020231,0,55,-7,34.71,11.63,wrist,1551,1
2023020231,0,-76,-8,15.26,31.61,wrist,1551,1
2023020231,0,82,24,25.0,73.74,wrist,1551,1
2023020231,0,37,31,60.54,30.8,wrist,1551,1
2023020231,0,-82,-18,19.31,68.75,wrist,1551,1
2023020231,0,-86,-6,6.71,63.43,wrist,1551,1
2023020231,0,-42,-21,51.48,24.08,wrist,1551,2
2023020231,1,-57,0,32.0,0.0,wrist,1551,2
2023020231,1,84,-16,16.76,72.65,wrist,1551,2
2023020231,0,74,-3,15.3,11.31,snap,1541,2
2023020231,0,-56,18,37.59,28.61,wrist,1541,2
2023020231,0,-45,-15,46.49,18.82,wrist,1551,2
2023020231,0,-77,-38,39.85,72.47,wrist,1551,2
2023020231,0,86,-25,25.18,83.16,wrist,1551,2
2023020231,0,-80,-14,16.64,57.26,snap,1551,2
2023020231,0,86,31,31.14,84.47,wrist,1551,2
2023020231,0,-77,26,28.64,65.22,snap,1551,2
2023020231,0,-64,-21,32.65,40.03,snap,1551,2
2023020231,1,-82,-3,7.62,23.2,wrist,1551,2
2023020231,0,82,-20,21.19,70.71,slap,1551,2
2023020231,0,89,-3,3.0,90.0,wrap-around,1551,2
2023020231,0,79,-4,10.77,21.8,snap,1551,2
2023020231,0,-37,-36,63.25,34.7,snap,1551,2
2023020231,0,-53,-17,39.81,25.28,wrist,1551,2
2023020231,0,44,10,46.1,12.53,slap,1451,2
2023020231,0,66,20,30.48,41.01,wrist,1451,2
2023020231,0,83,1,6.08,9.46,snap,1451,2
2023020231,0,85,15,15.52,75.07,wrist,1451,2
2023020231,0,69,-25,32.02,51.34,slap,1451,2
2023020231,0,-32,33,65.86,30.07,wrist,1551,3
2023020231,0,2,-39,95.34,24.15,tip-in,1551,3
2023020231,0,7,7,82.3,4.88,wrist,1551,3
2023020231,0,-1,12,88.81,7.77,wrist,1551,3
2023020231,0,68,5,21.59,13.39,wrist,1551,3
2023020231,0,-39,-18,53.14,19.8,wrist,1551,3
2023020231,0,-63,-28,38.21,47.12,wrist,1551,3
2023020231,0,-83,3,6.71,26.57,tip-in,1451,3
2023020231,0,-91,4,4.47,63.43,wrist,1451,3
2023020231,0,59,-20,36.06,33.69,snap,1451,3
2023020231,0,2,-5,87.14,3.29,wrist,1551,3
2023020231,0,-60,-21,35.81,35.91,snap,1551,3
2023020231,0,-69,-38,42.94,62.24,wrist,1551,3
2023020231,0,84,-14,14.87,70.35,wrist,1551,3
2023020231,0,56,-30,44.6,42.27,wrist,1541,3
2023020231,0,-78,-5,12.08,24.44,wrist,1460,3
2023020231,0,-51,36,52.35,43.45,wrist,1460,3
2023020232,0,-49,-39,55.87,44.27,wrist,1551,1
2023020232,0,80,15,17.49,59.04,backhand,1551,1
2023020232,0,63,-21,33.42,38.93,snap,1551,1
2023020232,0,74,-4,15.52,14.93,deflected,1551,1
2023020232,0,87,-6,6.32,71.57,backhand,1551,1
2023020232,0,-61,-33,43.28,49.69,slap,1451,1
2023020232,0,-59,11,31.95,20.14,wrist,1451,1
2023020232,0,-65,-1,24.02,2.39,tip-in,1551,1
2023020232,0,47,21,46.96,26.57,wrist,1551,1
2023020232,0,31,33,66.73,29.64,slap,1551,1
2023020232,0,-78,-6,12.53,28.61,tip-in,1551,1
2023020232,0,73,9,18.36,29.36,wrist,1551,1
2023020232,0,-63,4,26.31,8.75,backhand,1551,1
2023020232,0,-77,37,38.9,72.03,slap,1551,1
2023020232,0,67,3,22.2,7.77,wrist,1551,1
2023020232,0,84,5,7.07,45.0,wrist,1551,1
2023020232,0,-32,14,58.69,13.8,snap,1551,1
2023020232,0,-74,-15,21.21,45.0,tip-in,1551,1
2023020232,0,66,-6,23.77,14.62,wrist,1551,1
2023020232,0,29,-31,67.54,27.32,wrist,1551,1
2023020232,1,-70,-13,23.02,34.38,wrist,1551,1
2023020232,0,27,-21,65.46,18.71,snap,1551,1
2023020232,0,71,-1,18.03,3.18,wrist,1551,1
2023020232,0,82,-5,8.6,35.54,backhand,1551,1
2023020232,0,61,25,37.54,41.76,slap,1451,2
2023020232,0,-58,16,34.89,27.3,wrist,1551,2
2023020232,0,-74,0,15.0,0.0,backhand,1551,2
2023020232,0,29,-13,61.39,12.23,tip-in,1551,2
2023020232,0,94,-13,13.93,68.96,deflected,1551,2
2023020232,0,-43,-4,46.17,4.97,wrist,1551,2
2023020232,0,-79,-2,10.2,11.31,wrist,1451,2
2023020232,0,67,-10,24.17,24.44,wrist,1451,2
2023020232,0,40,27,55.95,28.86,wrist,1451,2
2023020232,0,70,-5,19.65,14.74,wrist,1451,2
2023020232,0,36,0,53.0,0.0,slap,1451,2
2023020232,0,59,-2,30.07,3.81,wrist,1551,2
2023020232,0,-82,0,7.0,0.0,tip-in,1551,2
2023020232,0,-76,3,13.34,12.99,backhand,1551,2
2023020232,0,-35,37,65.46,34.42,slap,1551,2
2023020232,0,79,-23,25.08,66.5,wrist,1551,2
2023020232,0,-77,30,32.31,68.2,wrist,1551,2
2023020232,0,-67,-1,22.02,2.6,wrist,1551,2
2023020232,0,-75,-21,25.24,56.31,backhand,1551,2
2023020232,0,54,-16,38.48,24.57,deflected,1551,2
2023020232,0,54,-26,43.6,36.61,snap,1551,2
